39,164,253,236,33,152,40,206,221,86,4,169
43,56,253,248,34,76,36,201,225,245,4,43
43,172,253,232,33,224,33,114,230,182,1,251
43,20,1,148,34,32,29,157,235,181,254,253
43,172,5,84,33,104,25,154,236,139,252,33
42,64,6,128,32,236,22,185,240,27,251,238
40,28,7,76,34,140,19,250,244,83,253,35
39,152,6,48,35,88,17,68,247,131,254,207
39,176,6,156,35,60,14,40,248,220,0,32
40,148,7,48,36,208,11,8,249,23,1,2
43,28,6,244,36,164,8,195,249,42,0,182
44,188,6,208,36,188,7,25,251,107,0,146
44,148,6,52,38,116,6,32,254,19,255,221
43,232,7,64,41,108,5,186,255,252,254,221
42,172,8,88,43,228,5,228,255,103,254,94
41,228,9,188,45,0,6,173,253,48,254,77
41,8,9,48,44,208,7,140,251,76,254,201
41,236,9,220,44,188,8,149,250,44,255,104
41,240,9,108,44,140,9,193,250,18,0,145
41,136,10,76,42,128,10,44,251,193,2,84
42,136,10,216,43,52,11,168,251,109,2,127
44,72,12,28,44,104,12,126,250,152,2,71
44,60,12,0,45,0,13,30,249,173,1,205
44,56,12,8,44,44,14,103,248,65,1,98
43,200,12,84,42,88,15,94,247,103,1,79
44,188,11,168,41,132,16,20,246,167,0,227
46,20,9,88,40,24,16,135,248,31,0,62
47,188,8,236,41,88,17,64,250,69,254,206
48,112,9,72,41,140,18,90,251,56,252,134
48,4,10,188,41,244,19,89,251,84,249,158
45,208,12,40,41,4,20,141,250,181,247,168
44,84,13,140,40,216,21,167,250,6,247,28
43,192,14,116,40,156,22,100,248,198,247,64
43,224,15,188,38,196,21,239,247,154,248,32
44,36,15,164,36,244,21,126,247,247,248,235
43,244,15,156,36,244,21,118,248,20,249,211
44,172,15,56,36,216,21,179,248,196,250,51
44,224,14,156,36,192,21,151,249,140,250,43
44,184,14,236,37,172,21,131,250,15,250,22
44,48,15,196,39,4,22,40,248,248,250,166
44,4,16,24,38,248,23,178,247,251,251,183
43,48,16,148,38,184,24,114,246,224,253,16
44,100,15,244,37,232,23,233,245,224,254,82
46,12,15,228,36,144,22,105,245,25,254,78
47,64,15,200,34,252,20,137,245,103,253,192
47,232,15,224,35,28,18,202,245,5,252,96
48,96,15,20,33,204,17,25,245,72,250,250
47,72,14,232,34,124,15,74,246,186,249,236
48,100,15,180,34,104,12,212,247,153,248,146
47,112,16,52,34,252,11,135,248,67,248,12
46,8,16,220,34,64,10,74,250,43,248,71
44,40,19,108,34,92,8,90,250,132,249,93
42,248,21,80,34,72,5,182,250,168,250,187
42,8,21,100,34,168,3,130,250,39,253,28
42,32,20,172,33,232,2,0,250,141,255,155
43,56,20,72,35,148,0,211,250,216,1,131
44,140,19,172,36,84,255,184,250,169,3,11
44,244,19,168,37,204,255,240,249,228,3,255
45,76,19,104,37,92,0,232,249,137,4,189
47,180,21,0,38,108,2,198,249,73,3,232
48,0,19,80,38,208,4,104,248,132,3,7
47,248,18,20,38,216,7,25,248,75,1,173
47,216,19,32,38,184,9,202,248,70,0,229
47,52,21,28,37,108,12,91,248,144,0,200
45,184,21,208,37,100,14,81,247,224,1,185
45,216,20,184,37,32,15,61,246,124,2,132
47,236,20,124,35,80,16,62,244,128,2,14
49,188,20,40,33,96,16,242,243,171,0,172
49,184,20,80,31,208,17,204,243,175,255,235
48,60,20,244,30,204,18,164,245,65,255,245
46,80,21,240,30,188,18,82,245,97,1,52
45,80,21,192,30,236,17,227,243,103,3,91
45,196,25,76,29,240,16,222,241,157,5,100
47,172,25,32,28,40,14,237,239,207,6,63
48,204,24,8,27,4,12,215,239,57,6,73
49,164,23,208,25,80,11,14,239,67,6,194
48,168,24,108,25,172,10,129,240,203,8,2
48,44,22,0,26,160,10,47,242,59,9,58
49,252,20,232,26,220,10,12,241,157,9,10
54,12,21,204,25,184,8,255,241,149,6,237
56,56,21,76,24,200,8,45,243,90,3,193
56,4,23,12,23,196,7,138,247,7,1,40
53,28,22,224,24,36,7,234,250,232,0,105
49,180,23,164,25,116,8,169,252,122,1,64
48,228,22,12,25,224,7,189,252,158,2,94
49,4,19,8,29,4,7,220,250,2,3,96
51,204,18,164,29,244,9,41,247,121,2,144
54,120,20,88,28,160,10,62,246,4,1,34
54,16,22,96,27,172,11,191,245,118,255,79
53,112,25,16,25,112,11,119,245,106,254,37
51,140,25,28,22,120,8,3,245,183,254,132
52,56,25,80,21,232,4,178,246,50,254,147
54,36,24,52,21,172,2,94,248,100,253,186
55,112,23,128,23,84,1,22,250,179,252,2
55,8,24,140,24,180,1,133,251,190,249,137
52,228,25,128,23,80,1,237,252,213,248,46
53,80,26,212,23,140,2,114,254,83,246,202
51,120,27,244,23,48,2,1,0,65,246,145
49,32,27,220,23,20,0,46,1,57,248,62
49,56,26,248,24,28,254,254,0,239,249,216
51,64,26,112,26,108,255,52,0,191,250,126
52,132,26,196,27,232,1,5,1,53,250,39
52,196,26,112,29,16,5,11,1,57,249,17
51,72,27,136,27,248,7,208,0,103,248,186
50,244,27,164,25,164,7,236,255,105,248,166
51,96,27,84,25,188,6,253,255,81,248,176
52,136,28,80,26,224,7,124,0,61,248,68
52,204,29,68,27,156,10,163,1,112,247,62
51,88,31,24,28,36,13,123,2,182,247,35
50,156,30,172,28,244,16,89,2,194,247,84
50,32,31,144,30,4,18,153,0,209,247,135
50,108,32,20,28,224,20,128,254,86,247,119
49,12,31,60,26,188,22,66,252,205,247,244
49,56,30,92,26,116,23,233,252,44,248,172
50,148,28,48,25,252,26,59,251,127,248,48
52,12,26,216,26,172,28,235,250,220,245,230
53,224,37,156,23,84,31,173,250,78,243,93
50,32,38,176,19,164,27,223,249,208,242,42
48,172,43,224,14,248,23,132,251,252,242,85
48,44,42,220,13,44,16,242,253,136,243,145
48,28,44,48,13,60,11,29,1,65,245,116
47,156,41,152,15,140,7,67,4,30,247,44
48,164,39,36,18,224,7,43,6,80,247,141
48,116,39,252,20,148,8,126,7,12,247,177
46,248,39,40,21,72,9,161,6,229,247,186
45,124,37,48,22,216,10,172,5,246,247,183
46,160,35,8,22,200,12,24,4,8,246,200
47,176,35,0,22,20,12,222,1,159,244,115
48,32,35,64,22,116,11,205,254,46,240,232
50,48,37,88,20,100,10,244,251,131,237,108
49,56,42,76,18,20,9,236,254,43,237,76
46,252,43,180,16,28,8,232,1,197,240,111
44,136,41,216,17,152,8,13,8,140,244,160
42,160,44,4,22,16,7,3,10,238,248,75
41,72,44,84,24,184,7,8,7,29,250,159
39,80,42,80,26,140,8,191,0,235,252,247
39,172,40,28,24,236,12,142,252,16,255,157
40,204,38,100,21,108,16,67,251,39,2,209
41,224,35,212,20,236,20,46,251,181,5,82
44,20,31,128,22,12,25,197,251,100,6,34
45,208,28,84,22,124,30,90,249,26,3,131
48,232,30,0,19,176,31,220,245,206,254,54
47,216,32,76,18,204,28,98,240,244,247,6
48,160,37,60,17,32,23,231,233,167,241,206
49,68,39,172,12,120,20,194,232,123,240,214
46,220,36,168,9,176,20,9,239,41,242,247
46,240,35,40,9,56,20,66,246,230,246,199
48,240,34,24,10,72,19,207,253,35,249,248
49,0,30,48,15,52,19,5,254,120,248,123
49,216,25,168,20,124,18,169,248,15,241,106
50,40,25,152,18,124,21,183,246,253,232,155
55,20,23,204,22,120,24,166,239,6,227,109
61,96,21,16,21,124,32,72,239,61,220,190
64,52,19,216,20,36,41,135,244,137,213,49
66,128,17,128,16,152,47,250,252,184,207,180
67,44,12,116,21,216,59,147,255,242,196,90
67,204,16,40,19,120,69,167,0,84,187,31
62,56,17,120,16,40,74,136,253,120,181,23
59,172,19,216,11,104,76,251,251,53,179,17
55,128,22,172,5,252,76,51,250,16,177,148
51,132,25,200,0,172,74,222,251,249,175,90
46,28,26,164,255,28,72,152,251,255,173,133
43,12,31,136,252,76,69,70,250,216,172,131
38,252,32,24,250,152,63,16,245,242,168,207
39,232,31,156,246,228,55,67,239,197,162,225
38,44,33,44,243,136,47,47,240,86,156,243
37,104,36,152,241,188,38,17,242,178,153,183
34,100,41,240,241,228,30,102,248,217,151,107
27,44,45,128,247,100,26,167,255,71,150,101
20,244,49,180,250,168,26,142,3,128,150,139
14,44,53,176,253,244,25,78,3,60,153,21
8,112,51,84,0,136,27,31,252,213,156,16
2,84,50,12,253,204,32,242,244,22,159,80
0,68,50,232,247,200,38,108,235,230,162,228
255,116,55,80,242,0,39,253,230,162,167,99
2,0,58,168,236,228,39,98,229,44,172,164
2,200,59,220,233,248,37,215,233,243,176,151
3,108,60,156,234,132,33,214,240,136,177,182
3,236,61,252,235,96,28,113,246,36,176,133
1,44,64,24,238,200,23,16,247,46,175,176
254,164,64,248,240,172,17,251,242,169,175,233
249,36,64,200,240,92,15,48,237,66,177,112
243,192,59,116,236,100,13,0,230,69,180,151
243,56,55,84,233,188,11,14,222,153,181,0
242,52,48,196,232,40,6,207,215,32,179,109
248,180,48,56,227,180,2,196,210,241,177,217
255,100,49,64,223,204,254,110,216,168,175,41
4,228,57,180,216,56,254,32,249,210,175,102
253,240,58,164,225,144,249,189,8,157,169,140
249,32,58,52,231,8,241,226,5,139,161,231
239,200,53,124,234,208,233,9,251,154,154,145
232,248,51,248,235,236,226,151,247,165,150,163
225,96,53,244,239,248,223,225,250,137,151,38
222,52,56,68,245,92,223,5,249,175,153,96
220,236,57,136,243,224,223,135,247,166,157,88
215,124,56,28,245,16,225,236,246,104,162,127
216,44,53,248,251,136,227,132,239,66,166,251
209,128,49,12,247,240,231,96,247,235,165,144
202,84,53,168,253,92,237,27,251,139,169,125
201,232,54,212,254,180,244,99,251,54,175,168
202,24,56,204,252,244,246,143,247,0,179,239
200,156,59,164,250,0,245,159,240,47,185,55
194,124,56,16,254,84,244,141,228,94,193,71
177,168,50,148,15,168,239,166,199,228,198,175
196,192,55,56,246,160,240,141,153,103,204,95
185,232,49,60,255,0,239,102,154,56,214,149
201,40,48,16,252,236,238,124,144,144,218,16
214,212,58,188,248,216,236,219,161,77,218,232
208,40,36,212,13,104,222,148,132,40,209,229
218,192,29,236,0,240,214,86,128,0,195,165
5,116,54,124,196,124,220,193,128,0,197,160
215,64,46,48,251,24,217,84,157,212,197,19
211,156,48,124,4,212,226,240,183,200,196,54
201,172,49,156,15,244,232,41,184,111,202,52
203,136,35,4,7,204,238,107,181,133,203,205
196,204,35,140,22,104,246,216,178,112,205,230
208,208,66,32,19,212,251,7,179,129,211,221
218,180,38,156,20,112,250,104,166,215,209,208
222,160,30,92,12,160,247,125,155,49,203,90
221,136,25,36,10,216,235,135,143,145,193,71
224,248,27,240,9,72,216,118,137,251,181,209
222,168,28,72,15,240,198,154,139,244,171,172
223,28,26,112,19,60,183,45,145,254,166,184
222,12,22,224,17,128,170,81,166,120,160,116
217,212,26,248,19,112,165,15,195,133,162,253
216,192,32,112,19,136,165,112,233,72,173,205
208,248,20,176,24,228,167,204,19,18,181,87
198,88,254,72,33,60,166,56,49,65,186,37
187,88,230,252,39,220,169,48,64,147,185,162
181,48,233,152,46,240,179,243,69,79,186,201
178,212,244,132,58,192,202,186,52,157,200,118
177,80,253,0,66,20,229,241,33,60,213,23
178,140,255,120,68,0,0,245,7,105,219,100
185,48,3,252,62,36,22,29,244,165,219,184
190,80,3,140,51,104,37,78,235,253,218,81
186,228,250,132,41,36,48,166,230,232,220,41
193,24,3,84,39,0,47,24,225,226,226,245
187,208,242,140,34,112,38,5,217,148,236,207
184,180,251,180,34,236,25,210,205,184,244,196
186,236,9,160,33,48,18,190,187,240,251,102
186,160,16,52,35,172,9,234,171,87,1,121
188,56,16,164,38,200,4,160,156,53,9,30
192,192,6,240,39,232,5,157,147,97,16,165
199,88,4,252,38,80,8,169,144,44,20,155
204,224,9,44,32,88,8,106,150,55,24,27
205,240,10,104,31,88,6,198,161,142,28,14
210,44,12,180,29,144,1,87,178,39,34,99
213,224,14,28,29,52,254,91,199,74,42,75
216,204,10,188,30,204,252,142,220,31,48,179
220,88,12,200,33,188,250,106,233,216,53,200
218,188,6,104,37,244,247,52,236,100,54,114
215,240,4,104,45,68,242,121,222,232,54,148
218,104,11,8,43,64,238,157,204,34,57,45
220,36,12,240,42,56,235,83,185,179,61,124
225,232,14,4,41,88,229,228,173,93,64,188
233,96,11,160,40,44,224,168,170,168,64,200
240,124,9,248,41,24,220,217,176,156,62,125
244,188,11,144,47,8,218,102,190,62,57,248
242,240,6,88,55,160,224,85,198,68,51,85
241,64,2,204,61,224,232,82,199,160,46,2
238,140,6,236,66,36,240,142,190,196,40,239
235,136,13,128,72,24,246,226,172,38,38,229
233,140,13,188,72,192,251,32,145,244,38,15
235,220,15,136,72,68,253,238,128,0,39,84
240,48,18,168,71,220,253,35,128,0,39,29
242,68,6,28,72,188,255,165,128,0,36,218
247,12,6,136,73,144,4,28,128,0,32,63
250,172,7,252,74,208,11,101,128,0,26,163
255,8,7,48,73,100,22,72,128,0,22,174
3,200,12,64,69,252,33,65,128,0,21,96
6,196,8,156,63,100,41,185,128,0,17,149
5,192,6,200,59,64,46,45,128,0,13,28
5,48,12,236,54,208,48,246,128,0,14,58
8,164,15,104,50,60,50,81,128,0,17,36
9,96,11,216,44,156,49,217,128,0,19,169
13,244,14,172,34,224,46,181,128,0,18,49
19,84,13,48,25,208,44,130,128,0,17,220
30,176,18,8,16,92,41,255,128,0,17,206
37,68,16,232,9,244,45,218,128,0,21,65
45,88,18,120,2,132,49,41,128,0,25,179
54,160,17,16,252,36,52,118,128,0,29,133
59,104,11,0,251,220,55,69,128,0,28,238
63,108,2,240,252,132,49,23,128,0,16,104
65,224,6,212,254,148,44,22,128,0,5,15
61,12,9,180,248,188,39,225,128,0,250,10
54,44,14,220,244,224,37,3,128,0,246,195
49,184,13,16,240,160,35,73,128,152,249,13
51,48,18,120,237,56,37,189,152,204,0,11
55,52,20,148,239,116,41,126,175,245,7,33
59,8,11,196,242,88,46,209,193,172,11,59
61,72,9,60,245,180,54,103,193,68,13,136
64,88,12,32,241,196,55,214,176,149,12,131
66,104,11,144,236,192,49,138,153,251,7,228
66,204,9,152,229,36,37,110,132,12,255,56
69,112,14,232,216,132,25,40,135,246,244,23
56,184,13,88,216,144,24,99,154,99,240,120
53,164,20,44,214,224,24,228,184,234,241,190
48,184,18,56,223,104,26,45,209,165,248,141
51,192,16,12,229,68,29,32,215,230,254,42
59,156,14,100,231,40,32,53,216,86,255,86
63,56,8,48,236,92,34,6,211,2,252,61
66,180,6,188,235,100,36,69,199,244,245,125
66,60,8,20,228,176,39,109,193,36,236,133
61,108,11,160,222,100,41,200,193,212,230,89
55,56,12,184,219,128,43,117,202,99,227,164
54,40,16,68,217,116,45,138,216,155,229,58
54,32,15,252,218,152,48,190,234,245,231,10
55,12,12,12,224,48,56,158,1,4,232,31
56,112,7,40,226,180,67,59,20,32,232,0
52,236,5,156,233,100,78,102,35,231,232,39
50,148,2,136,236,208,87,123,35,103,231,183
49,180,3,248,237,168,94,242,26,32,229,192
45,196,4,220,236,56,99,105,9,39,229,162
42,176,2,212,232,68,101,196,245,159,231,18
40,244,3,4,227,88,102,53,226,6,234,19
41,96,3,156,221,232,100,122,208,88,237,35
41,88,3,92,217,152,96,88,195,194,239,166
40,196,3,124,213,28,91,61,185,114,241,56
42,76,3,92,206,80,85,196,179,182,242,131
44,252,2,168,199,104,81,5,178,193,244,24
48,0,2,84,195,32,73,6,187,161,242,185
51,168,254,96,194,20,65,229,201,230,239,102
55,44,0,120,192,104,62,252,218,196,235,206
52,100,251,80,192,224,58,239,229,104,231,120
48,80,253,20,192,76,53,143,233,11,227,56
43,148,0,8,191,172,47,61,231,255,225,219
40,244,0,48,189,164,41,144,232,102,227,239
40,228,2,112,189,0,35,187,235,179,231,248
44,84,0,208,188,40,31,143,240,87,236,1
47,16,255,28,187,132,26,79,249,116,236,198
49,160,252,244,188,76,22,231,2,93,236,237
51,112,0,60,188,192,20,253,13,226,235,168
53,136,253,100,193,168,20,182,24,73,234,98
57,20,253,20,194,128,21,213,35,175,229,161
56,12,249,152,199,144,21,224,46,216,224,207
53,44,249,160,205,12,21,67,47,86,220,143
47,196,251,232,208,232,20,95,38,198,218,37
41,140,254,96,210,188,18,226,25,99,219,130
38,216,0,168,210,28,17,109,11,239,223,182
39,80,1,176,208,12,16,152,3,31,228,150
39,160,1,172,205,140,15,171,255,107,233,187
42,104,3,44,202,16,14,57,255,247,238,3
44,56,0,92,200,200,11,26,1,193,240,96
47,152,2,20,198,188,8,99,4,138,241,158
51,132,4,240,195,64,6,102,12,152,242,98
52,156,2,240,196,116,2,238,24,3,243,41
52,120,2,168,200,56,255,78,34,147,242,115
52,120,6,44,207,28,249,219,38,165,239,154
50,8,2,184,213,228,246,52,31,159,237,60
48,152,2,40,216,148,246,70,21,235,234,252
46,132,0,8,216,96,248,119,14,19,232,174
46,20,2,84,215,92,251,183,14,35,232,238
46,112,4,168,215,36,254,179,18,161,235,36
46,140,4,160,213,160,1,20,23,64,238,57
47,92,4,12,213,160,1,94,25,211,240,77
47,88,3,200,212,152,0,59,26,81,241,148
47,32,4,120,211,136,253,218,25,121,241,168
46,108,4,212,212,116,251,223,24,170,241,187
45,36,5,52,212,24,251,49,24,175,240,237
40,216,3,28,213,176,249,85,21,244,240,35
41,36,3,176,210,244,247,102,12,178,240,210
45,28,12,172,206,36,245,195,6,87,243,40
45,120,11,156,205,116,243,34,2,252,246,228
48,160,8,88,204,136,241,71,3,114,248,105
48,108,7,48,202,172,239,45,10,23,247,81
44,244,7,208,204,200,235,191,18,98,247,67
38,224,11,124,206,112,231,144,19,154,251,60
35,104,9,40,208,232,226,104,12,98,254,168
36,56,9,120,207,88,222,244,5,59,1,174
43,16,10,252,202,16,221,230,3,197,6,231
53,152,11,124,199,232,220,161,16,186,10,113
59,68,8,236,207,120,216,202,29,142,8,166
62,212,6,176,214,172,214,72,41,125,3,40
58,132,5,236,224,64,216,35,51,27,253,40
53,132,4,96,231,20,222,219,56,187,249,40
47,188,6,60,236,104,231,162,55,51,249,115
45,180,8,96,235,28,239,250,45,100,253,115
54,208,15,212,223,44,245,37,37,33,1,11
54,44,14,48,219,220,242,113,35,146,7,185
66,192,10,4,218,0,241,187,40,47,3,134
67,180,8,64,219,56,243,109,48,242,252,164
62,92,6,140,220,104,245,107,60,200,253,46
67,0,6,252,218,116,248,113,73,124,252,25
74,100,13,196,207,200,251,222,91,228,252,239
94,116,1,116,192,92,255,145,127,92,247,145
106,68,247,128,187,52,5,68,127,255,234,88
114,244,249,4,183,12,13,165,127,255,208,223
99,72,248,216,191,28,21,138,127,255,179,136
68,128,254,184,199,92,26,127,127,255,155,21
36,16,2,84,212,68,27,231,127,255,140,198
9,200,13,116,214,200,25,150,127,255,137,254
246,200,15,52,221,168,19,29,127,255,148,150
234,80,29,232,227,224,2,124,127,255,165,211
233,208,36,180,226,12,241,154,127,255,185,147
234,56,24,120,231,44,212,50,127,255,200,228
238,40,31,108,235,56,186,31,127,255,211,183
238,252,16,88,250,216,163,80,127,255,217,219
240,116,5,132,0,84,142,66,127,255,220,145
227,232,8,116,26,16,128,0,127,255,219,73
224,64,255,160,43,16,128,0,127,255,217,208
224,228,10,92,54,68,128,0,127,255,227,207
216,84,253,116,54,244,128,0,127,255,230,23
210,192,255,8,55,112,131,53,127,255,223,239
185,60,248,16,60,56,147,47,127,255,229,104
168,120,6,216,64,68,155,48,127,255,239,101
156,76,13,176,81,188,159,192,127,255,5,34
166,92,12,252,96,84,167,200,127,255,32,80
180,144,254,0,114,48,180,204,127,255,49,3
192,232,247,188,127,248,205,75,127,255,50,167
205,8,249,112,127,255,238,133,127,255,41,201
205,140,255,212,112,248,12,97,107,101,32,198
206,16,2,8,82,44,26,80,62,248,25,23
205,236,6,92,56,240,26,206,31,192,23,200
213,32,6,104,30,100,21,237,31,109,23,2
215,204,6,200,23,0,15,23,46,205,22,159
216,140,3,120,21,136,12,14,63,119,20,252
215,120,4,136,21,28,7,145,72,121,17,91
218,12,5,4,14,216,0,89,74,231,12,59
212,152,255,140,19,212,244,188,74,203,6,51
214,64,1,96,21,152,231,62,68,47,0,70
209,16,255,208,25,144,225,27,73,117,247,51
195,188,1,208,33,100,223,17,74,110,241,245
191,48,6,120,36,0,232,16,81,31,245,234
182,112,5,32,43,200,242,74,78,70,252,45
178,144,7,172,47,108,253,184,61,181,2,20
177,200,7,32,44,36,6,129,42,118,8,142
183,84,8,104,34,152,12,46,28,58,14,161
189,192,5,200,28,92,14,211,27,24,18,103
197,36,5,200,24,228,14,63,22,144,19,188
201,44,3,196,24,132,15,6,16,145,16,30
205,176,5,136,19,236,15,169,9,190,13,2
206,204,3,208,17,164,16,46,8,21,9,45
205,88,4,76,16,168,15,165,8,184,4,152
202,124,6,68,16,136,14,185,10,98,1,94
199,92,7,252,18,96,13,160,8,190,0,61
198,56,9,92,18,188,14,19,7,72,0,241
199,112,9,224,17,80,15,190,10,56,2,39
198,120,6,216,17,44,18,55,13,245,2,99
198,16,9,4,11,248,19,106,16,40,1,212
196,236,9,248,8,200,16,121,17,189,1,146
196,104,10,176,8,128,11,200,17,212,1,81
196,12,10,68,11,172,8,127,15,251,0,253
196,12,11,76,15,192,7,125,12,18,0,218
196,116,10,184,21,80,9,55,8,64,1,42
196,168,9,132,25,184,14,4,0,255,0,187
198,48,8,228,25,152,19,226,250,56,255,232
199,100,9,96,19,112,24,205,245,94,254,158
199,200,9,180,10,64,27,133,246,6,253,232
200,160,10,68,255,108,26,125,252,216,253,62
199,236,11,64,248,124,20,205,8,192,252,118
195,208,12,148,250,132,12,51,17,133,252,48
194,60,11,200,0,188,4,75,22,26,253,211
193,232,10,248,10,68,1,43,20,233,255,21
194,240,9,96,17,244,2,76,16,150,255,95
197,4,9,20,22,160,6,127,11,133,254,97
196,120,8,60,23,124,12,92,6,244,252,228
195,184,8,212,19,132,16,80,2,250,252,16
194,192,9,164,14,200,17,133,255,246,251,138
195,40,11,48,9,36,17,169,255,215,252,23
193,240,11,240,5,200,17,45,4,172,252,230
193,60,12,92,5,200,16,159,9,203,254,117
192,140,12,88,7,104,15,221,12,54,0,138
192,76,11,176,10,48,15,0,10,165,1,198
192,144,11,184,10,216,15,117,5,233,2,153
194,60,11,140,10,72,16,119,4,164,3,248
196,132,11,8,8,224,17,91,4,249,4,184
199,88,10,208,6,4,17,28,5,167,3,254
200,244,10,20,4,200,15,3,6,133,2,37
201,132,10,172,5,208,12,133,7,140,0,50
200,168,10,76,9,172,11,202,9,193,254,141
199,108,10,64,12,212,13,169,9,2,252,175
196,224,10,152,13,12,16,80,6,184,251,109
194,216,10,168,11,216,18,15,3,69,251,77
194,136,10,180,8,128,18,249,1,112,251,111
194,184,10,208,5,52,19,88,3,53,251,251
194,224,10,180,2,104,17,170,6,186,252,223
195,32,10,144,3,4,15,67,8,168,253,8
194,172,11,24,3,52,12,188,8,71,252,182
193,188,11,240,4,156,11,174,7,43,252,136
193,108,12,92,8,72,12,246,7,239,254,8
194,160,11,216,10,224,16,26,8,139,255,65
195,236,9,140,10,136,19,105,7,59,255,4
195,124,9,188,8,20,20,220,3,207,253,166
195,60,10,136,7,244,20,167,0,105,252,165
193,236,9,116,7,156,21,107,252,201,251,207
193,196,10,184,4,244,23,82,250,0,251,212
194,160,11,68,254,148,24,93,252,95,252,109
195,48,11,84,248,104,22,161,2,203,253,53
195,108,11,76,246,112,18,63,11,5,253,139
194,120,11,180,248,100,12,40,16,138,253,26
192,48,11,224,254,188,8,0,16,90,252,154
191,88,12,208,5,244,7,27,12,250,253,131
191,124,12,124,12,0,8,227,7,137,254,94
191,28,12,56,17,220,13,20,254,253,254,179
192,92,11,196,17,188,18,49,247,11,255,138
194,184,12,24,14,32,23,187,242,54,255,248
198,36,12,40,5,0,28,36,245,34,0,61
198,204,11,124,254,132,28,131,250,62,255,127
199,88,11,240,249,228,25,120,253,78,254,86
200,52,12,36,249,4,20,5,254,139,252,223
198,220,11,204,252,12,15,145,253,85,250,178
199,144,12,204,0,108,13,36,251,116,249,177
198,136,11,216,8,60,12,90,245,51,248,181
198,20,9,120,15,84,14,237,234,237,246,60
196,104,9,128,17,140,20,168,224,153,244,17
195,100,10,4,13,56,26,42,217,92,243,98
194,96,10,68,8,32,28,57,213,227,243,32
192,88,9,176,5,104,27,20,209,252,242,231
188,192,10,132,6,188,23,184,207,26,243,191
186,36,9,140,15,128,20,90,197,245,246,46
186,192,7,88,26,168,20,207,178,97,246,195
187,204,6,96,34,0,24,185,151,244,244,249
190,112,5,188,37,168,30,219,128,0,242,120
194,136,4,144,32,252,36,96,128,0,237,113
195,52,5,216,21,252,39,136,128,0,230,22
191,188,7,48,13,84,33,53,128,0,227,21
187,244,5,36,13,28,21,97,128,0,224,50
185,204,4,20,17,136,7,112,128,0,222,184
188,16,4,232,25,148,250,93,128,0,223,19
191,100,5,156,37,172,242,53,128,0,223,195
197,96,4,160,48,140,241,2,128,0,222,172
208,132,13,196,53,144,245,85,128,0,219,182
213,72,12,80,53,168,253,135,128,0,218,68
218,76,7,4,48,4,1,22,128,0,216,209
219,196,6,8,45,240,255,227,128,0,217,6
222,180,5,28,43,64,252,149,128,0,218,244
222,228,7,248,45,116,251,101,128,0,224,186
226,140,10,116,47,120,251,253,128,0,234,195
235,216,9,224,48,24,252,180,128,0,242,24
245,96,6,16,51,28,250,94,128,0,244,95
252,144,5,88,52,16,248,112,131,68,242,157
0,16,5,208,52,196,246,227,136,184,240,14
3,160,7,144,48,44,244,77,142,225,238,19
4,36,6,96,47,8,241,106,156,246,237,243
4,160,5,0,48,228,239,201,177,195,240,30
3,176,3,248,54,120,239,108,197,81,243,56
1,160,5,80,61,244,240,41,200,231,247,103
6,208,4,152,65,144,239,24,195,69,248,152
8,176,2,44,67,96,241,40,185,19,247,219
12,252,2,112,63,172,242,18,180,62,247,110
12,132,2,8,65,140,243,214,181,19,247,31
16,44,2,144,63,220,246,42,181,244,247,171
16,152,3,116,62,60,249,92,184,38,248,179
17,80,1,8,62,16,250,109,184,23,248,242
19,136,2,112,60,108,250,165,183,78,248,217
18,248,2,0,60,224,251,141,179,152,249,103
22,172,3,120,57,152,251,53,171,199,251,26
27,168,3,140,53,208,249,158,169,189,250,197
30,136,2,132,50,188,248,244,174,103,250,122
35,20,1,4,50,28,248,97,181,193,250,76
37,164,0,128,51,44,248,94,188,175,248,49
40,56,1,52,52,16,249,55,195,233,245,36
39,92,0,12,56,132,251,85,202,255,241,111
34,36,0,40,62,224,0,205,207,215,238,192
27,196,2,124,62,252,7,240,207,103,240,21
23,64,3,60,60,176,12,59,204,157,244,173
21,12,5,72,60,56,15,146,196,94,252,94
26,220,4,108,55,20,15,186,180,180,2,169
33,24,4,172,49,224,12,239,165,24,6,111
38,116,4,96,44,148,9,164,153,15,9,165
42,92,2,4,44,200,6,238,144,140,10,42
46,76,1,152,40,48,6,159,146,24,8,183
50,64,1,124,36,128,8,125,153,6,7,55
53,160,0,196,34,136,12,92,167,136,6,24
52,104,1,164,36,164,16,170,179,213,4,245
50,100,2,248,36,96,18,138,182,44,5,6
49,20,3,240,36,56,18,161,176,22,5,33
48,168,3,124,33,232,17,130,166,149,5,218
49,36,2,248,31,244,17,226,159,25,5,191
50,188,2,52,26,232,19,252,159,133,7,20
57,76,6,56,20,68,23,237,171,3,9,244
58,160,2,184,18,200,29,107,192,121,13,79
59,164,5,172,17,4,35,8,206,155,18,49
63,132,3,120,16,28,34,206,216,49,19,160
70,132,2,40,20,236,32,18,217,29,17,12
76,36,247,248,23,36,32,113,210,113,8,95
73,40,246,236,21,212,33,59,201,249,250,238
62,8,251,68,19,144,32,108,191,181,241,153
48,68,2,144,20,84,33,215,183,233,241,205
44,136,11,80,14,80,34,237,174,164,248,212
46,96,13,144,7,148,33,139,175,23,1,218
51,84,10,236,1,80,31,188,183,146,10,104
59,116,10,164,255,12,33,12,196,77,15,228
